Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2007,1,7,7,1115,1118,1250,1248,YV,7120,N653ML,95,90,71,2,-3,ORD,BNA,409,4,20,0,,0,0,0,0,0,0
2007,1,7,7,2120,2100,2248,2231,YV,7202,N17217,88,91,72,17,20,ORD,BNA,409,4,12,0,,0,0,0,0,0,17
2007,1,7,7,2002,1820,2137,1950,YV,7238,N27191,95,90,78,107,102,ORD,BNA,409,4,13,0,,0,0,0,0,0,107
2007,1,7,7,1331,1331,1453,1501,YV,7478,N512MJ,82,90,68,-8,0,ORD,BNA,409,5,9,0,,0,0,0,0,0,0
2007,1,7,7,751,727,1008,958,YV,7322,N75995,77,91,60,10,24,ORD,BUF,473,3,14,0,,0,0,0,0,0,0
2007,1,7,7,1732,1600,1952,1831,YV,7466,N505MJ,80,91,59,81,92,ORD,BUF,473,2,19,0,,0,81,0,0,0,0
2007,1,7,7,1420,1416,1715,1714,YV,7126,N27191,115,118,98,1,4,ORD,CAE,666,4,13,0,,0,0,0,0,0,0
2007,1,7,7,1945,1825,2250,2131,YV,7188,N592ML,125,126,95,79,80,ORD,CAE,666,10,20,0,,0,79,0,0,0,0
2007,1,7,7,1112,1113,1414,1411,YV,7209,N75993,122,118,100,3,-1,ORD,CAE,666,3,19,0,,0,0,0,0,0,0
2007,1,7,7,1627,1635,1921,1940,YV,7230,N511MJ,114,125,98,-19,-8,ORD,CAE,666,4,12,0,,0,0,0,0,0,0
2007,1,7,7,905,910,1202,1208,YV,7300,N27191,117,118,97,-6,-5,ORD,CAE,666,6,14,0,,0,0,0,0,0,0
2007,1,7,7,1457,1426,1711,1643,YV,7352,N75995,74,77,59,28,31,ORD,CAK,344,2,13,0,,0,0,0,0,0,28
2007,1,7,7,1929,1935,2234,2241,YV,7216,N509MJ,125,126,101,-7,-6,ORD,CHS,760,3,21,0,,0,0,0,0,0,0
2007,1,7,7,916,900,1224,1206,YV,7220,N508MJ,128,126,107,18,16,ORD,CHS,760,3,18,0,,0,0,0,0,0,18
2007,1,7,7,816,828,910,933,YV,7196,N75991,54,65,35,-23,-12,ORD,CID,196,3,16,0,,0,0,0,0,0,0
2007,1,7,7,2019,2000,2118,2101,YV,7210,N501MJ,59,61,35,17,19,ORD,CID,196,6,18,0,,0,17,0,0,0,0
2007,1,7,7,2110,2110,15,2357,YV,7248,N653ML,125,107,74,18,0,ORD,CLT,599,19,32,0,,0,0,0,18,0,0
2007,1,7,7,1046,1040,1329,1325,YV,7296,N504MJ,103,105,86,4,6,ORD,CLT,599,5,12,0,,0,0,0,0,0,0
2007,1,7,7,1822,1825,NA,2117,YV,7410,N512MJ,NA,112,NA,NA,-3,ORD,CLT,599,0,9,0,,1,0,0,0,0,0
2007,1,7,7,1442,1445,1525,1550,YV,7109,N27185,43,65,34,-25,-3,ORD,CWA,213,2,7,0,,0,0,0,0,0,0
2007,1,7,7,2221,2225,2335,2343,YV,7204,N77181,74,78,49,-8,-4,ORD,DSM,299,6,19,0,,0,0,0,0,0,0
2007,1,7,7,1851,1855,1958,2013,YV,7212,N27173,67,78,48,-15,-4,ORD,DSM,299,4,15,0,,0,0,0,0,0,0
2007,1,7,7,911,835,1047,1017,YV,7400,N515MJ,96,102,69,30,36,ORD,FSD,462,2,25,0,,0,0,0,0,0,30
2007,1,7,7,1304,1312,1447,1511,YV,7131,N649BR,43,59,32,-24,-8,ORD,FWA,157,3,8,0,,0,0,0,0,0,0
2007,1,7,7,1300,1310,1350,1409,YV,7124,N592ML,50,59,28,-19,-10,ORD,GRB,174,4,18,0,,0,0,0,0,0,0
2007,1,7,7,751,755,933,950,YV,7452,N504MJ,42,55,26,-17,-4,ORD,GRR,137,4,12,0,,0,0,0,0,0,0
2007,1,7,7,1802,1615,2048,1912,YV,7324,N27185,106,117,85,96,107,ORD,GSO,590,5,16,0,,0,0,0,0,0,96
2007,1,7,7,1646,1640,1925,1927,YV,7139,N75993,99,107,82,-2,6,ORD,GSP,577,5,12,0,,0,0,0,0,0,0
2007,1,7,7,850,900,1150,1147,YV,7172,N27172,120,107,92,3,-10,ORD,GSP,577,5,23,0,,0,0,0,0,0,0
2007,1,7,7,1343,1359,1645,1646,YV,7362,N75987,122,107,90,-1,-16,ORD,GSP,577,5,27,0,,0,0,0,0,0,0
2007,1,7,7,1925,1925,2220,2212,YV,7482,N27172,115,107,90,8,0,ORD,GSP,577,3,22,0,,0,0,0,0,0,0
2007,1,7,7,753,755,1116,1112,YV,7104,N507MJ,143,137,124,4,-2,ORD,JAX,865,4,15,0,,0,0,0,0,0,0
2007,1,7,7,2146,2050,101,16,YV,7472,N518LR,135,146,119,45,56,ORD,JAX,865,5,11,0,,0,45,0,0,0,0
2007,1,7,7,1045,1047,1240,1247,YV,7102,N75987,55,60,32,-7,-2,ORD,LAN,179,3,20,0,,0,0,0,0,0,0
2007,1,7,7,1325,1325,1520,1525,YV,7222,N17217,55,60,33,-5,0,ORD,LAN,179,7,15,0,,0,0,0,0,0,0
2007,1,7,7,1955,1936,2211,2143,YV,7161,N650ML,76,67,29,28,19,ORD,MBS,222,20,27,0,,0,0,28,0,0,0
2007,1,7,7,851,900,1127,1146,YV,7106,N650ML,96,106,75,-19,-9,ORD,MDT,594,5,16,0,,0,0,0,0,0,0
2007,1,7,7,1659,1615,1928,1901,YV,7136,N649BR,89,106,75,27,44,ORD,MDT,594,2,12,0,,0,27,0,0,0,0
2007,1,7,7,750,800,844,853,YV,7283,N75987,54,53,29,-9,-10,ORD,MLI,139,4,21,0,,0,0,0,0,0,0
2007,1,7,7,1004,958,1047,1051,YV,7267,N501MJ,43,53,24,-4,6,ORD,MSN,109,2,17,0,,0,0,0,0,0,0
2007,1,7,7,1956,2000,2204,2221,YV,7375,N75995,128,141,105,-17,-4,ORD,OKC,693,5,18,0,,0,0,0,0,0,0
2007,1,7,7,2049,2055,2346,2359,YV,7366,N508MJ,117,124,96,-13,-6,ORD,ORF,717,2,19,0,,0,0,0,0,0,0
2007,1,7,7,1118,1058,1420,1354,YV,7428,N516LR,122,116,97,26,20,ORD,ORF,717,2,23,0,,0,0,0,0,0,26
2007,1,7,7,1342,1315,1638,1620,YV,7460,N515MJ,116,125,98,18,27,ORD,ORF,717,2,16,0,,0,18,0,0,0,0
2007,1,7,7,1721,1632,1949,1901,YV,7291,N516LR,88,89,57,48,49,ORD,PIT,412,6,25,0,,0,48,0,0,0,0
2007,1,7,7,917,920,1136,1144,YV,7456,N509MJ,79,84,54,-8,-3,ORD,PIT,412,8,17,0,,0,0,0,0,0,0
2007,1,7,7,2141,2105,35,2354,YV,7115,N505MJ,114,109,88,41,36,ORD,RDU,647,4,22,0,,0,0,0,0,0,41
2007,1,7,7,1146,1138,1434,1432,YV,7402,N518LR,108,114,93,2,8,ORD,RDU,647,5,10,0,,0,0,0,0,0,0
2007,1,7,7,1335,1335,1629,1629,YV,7406,N509MJ,114,114,97,0,0,ORD,RDU,647,5,12,0,,0,0,0,0,0,0
2007,1,7,7,620,620,859,914,YV,7461,N518LR,99,114,82,-15,0,ORD,RDU,647,4,13,0,,0,0,0,0,0,0
2007,1,7,7,1608,1610,1910,1904,YV,7462,N504MJ,122,114,98,6,-2,ORD,RDU,647,4,20,0,,0,0,0,0,0,0
2007,1,7,7,1835,1835,2136,2129,YV,7476,N507MJ,121,114,91,7,0,ORD,RDU,647,3,27,0,,0,0,0,0,0,0
2007,1,7,7,1131,1141,1413,1427,YV,7284,N75991,102,106,81,-14,-10,ORD,ROA,531,2,19,0,,0,0,0,0,0,0
2007,1,7,7,643,640,905,920,YV,7316,N75993,82,100,70,-15,3,ORD,ROC,528,5,7,0,,0,0,0,0,0,0
2007,1,7,7,1626,1630,1850,1910,YV,7468,N513MJ,84,100,64,-20,-4,ORD,ROC,528,4,16,0,,0,0,0,0,0,0
2007,1,7,7,1919,1910,2255,2223,YV,7166,N515MJ,156,133,107,32,9,ORD,SAV,773,3,46,0,,0,32,0,0,0,0
2007,1,7,7,1335,1340,1642,1645,YV,7224,N501MJ,127,125,104,-3,-5,ORD,SAV,773,6,17,0,,0,0,0,0,0,0
2007,1,7,7,1040,1040,1349,1345,YV,7464,N513MJ,129,125,106,4,0,ORD,SAV,773,3,20,0,,0,0,0,0,0,0
2007,1,7,7,743,741,1051,1046,YV,7474,N512MJ,128,125,106,5,2,ORD,SAV,773,3,19,0,,0,0,0,0,0,0
2007,1,7,7,1607,1553,1749,1746,YV,7112,N27173,42,53,18,3,14,ORD,SBN,84,4,20,0,,0,0,0,0,0,0
2007,1,7,7,1216,1155,1357,1342,YV,7162,N75995,41,47,17,15,21,ORD,SBN,84,4,20,0,,0,0,0,0,0,15
2007,1,7,7,2129,2125,2312,2316,YV,7297,N513MJ,43,51,25,-4,4,ORD,SBN,84,3,15,0,,0,0,0,0,0,0
2007,1,8,1,1627,1635,1915,1927,YV,7100,N75995,108,112,87,-12,-8,ORD,ABE,654,3,18,0,,0,0,0,0,0,0
2007,1,8,1,2050,2055,2335,2344,YV,7016,N516LR,105,109,82,-9,-5,ORD,ATL,606,6,17,0,,0,0,0,0,0,0
2007,1,8,1,929,920,1214,1215,YV,7226,N505MJ,105,115,91,-1,9,ORD,ATL,606,5,9,0,,0,0,0,0,0,0
2007,1,8,1,748,756,845,851,YV,7205,N75993,57,55,31,-6,-8,ORD,ATW,160,3,23,0,,0,0,0,0,0,0
2007,1,8,1,1455,1450,1748,1753,YV,7450,N512MJ,113,123,94,-5,5,ORD,BDL,783,3,16,0,,0,0,0,0,0,0
2007,1,8,1,1120,1046,1253,1235,YV,7153,N591ML,93,109,84,18,34,ORD,BHM,584,3,6,0,,0,18,0,0,0,0
2007,1,8,1,836,836,1010,1025,YV,7258,N75995,94,109,77,-15,0,ORD,BHM,584,3,14,0,,0,0,0,0,0,0
2007,1,8,1,1400,1400,1540,1549,YV,7350,N47202,100,109,79,-9,0,ORD,BHM,584,4,17,0,,0,0,0,0,0,0
2007,1,8,1,951,945,1040,1037,YV,7301,N75994,49,52,22,3,6,ORD,BMI,116,4,23,0,,0,0,0,0,0,0
2007,1,8,1,1359,1358,1435,1450,YV,7307,N75993,36,52,26,-15,1,ORD,BMI,116,2,8,0,,0,0,0,0,0,0
2007,1,8,1,1657,1647,1750,1738,YV,7308,N75993,53,51,23,12,10,ORD,BMI,116,7,23,0,,0,0,0,0,0,0
2007,1,8,1,2117,2125,2200,2217,YV,7309,N651ML,43,52,23,-17,-8,ORD,BMI,116,7,13,0,,0,0,0,0,0,0
2007,1,8,1,1220,1118,1340,1248,YV,7120,N571ML,80,90,58,52,62,ORD,BNA,409,8,14,0,,0,0,0,0,0,52
2007,1,8,1,2054,2100,2215,2231,YV,7202,N17156,81,91,61,-16,-6,ORD,BNA,409,4,16,0,,0,0,0,0,0,0
2007,1,8,1,1850,1820,2010,1950,YV,7238,N653ML,80,90,18,20,30,ORD,BNA,409,4,58,0,,0,0,0,0,0,20
2007,1,8,1,1322,1331,1438,1501,YV,7478,N515MJ,76,90,57,-23,-9,ORD,BNA,409,4,15,0,,0,0,0,0,0,0
2007,1,8,1,735,727,955,958,YV,7322,N77331,80,91,64,-3,8,ORD,BUF,473,4,12,0,,0,0,0,0,0,0
2007,1,8,1,1607,1600,1839,1831,YV,7466,N516LR,92,91,66,8,7,ORD,BUF,473,2,24,0,,0,0,0,0,0,0
2007,1,8,1,2106,2100,2330,2331,YV,7496,N511MJ,84,91,64,-1,6,ORD,BUF,473,3,17,0,,0,0,0,0,0,0
2007,1,8,1,1410,1416,1657,1714,YV,7126,N27173,107,118,83,-17,-6,ORD,CAE,666,3,21,0,,0,0,0,0,0,0
2007,1,8,1,1820,1825,2110,2131,YV,7188,N27172,110,126,82,-21,-5,ORD,CAE,666,6,22,0,,0,0,0,0,0,0
2007,1,8,1,1345,1113,1630,1411,YV,7209,N650ML,105,118,90,139,152,ORD,CAE,666,5,10,0,,0,0,0,0,0,139
2007,1,8,1,1632,1635,1928,1940,YV,7230,N507MJ,116,125,87,-12,-3,ORD,CAE,666,4,25,0,,0,0,0,0,0,0
2007,1,8,1,907,910,1202,1208,YV,7300,N27172,115,118,95,-6,-3,ORD,CAE,666,4,16,0,,0,0,0,0,0,0
2007,1,8,1,1557,1426,1812,1643,YV,7352,N75998,75,77,51,89,91,ORD,CAK,344,3,21,0,,0,0,0,0,0,89
2007,1,8,1,939,900,1232,1206,YV,7220,N512MJ,113,126,98,26,39,ORD,CHS,760,6,9,0,,0,0,0,0,0,26
2007,1,8,1,820,828,925,933,YV,7196,N27191,65,65,36,-8,-8,ORD,CID,196,4,25,0,,0,0,0,0,0,0
2007,1,8,1,2000,2000,2110,2101,YV,7210,N509MJ,70,61,34,9,0,ORD,CID,196,4,32,0,,0,0,0,0,0,0
2007,1,8,1,2117,2121,2326,2339,YV,7497,N502MJ,69,78,45,-13,-4,ORD,CLE,316,4,20,0,,0,0,0,0,0,0
2007,1,8,1,1040,1040,1340,1325,YV,7296,N516LR,120,105,89,15,0,ORD,CLT,599,3,28,0,,0,0,0,15,0,0
2007,1,8,1,1829,1825,2114,2117,YV,7410,N508MJ,105,112,84,-3,4,ORD,CLT,599,3,18,0,,0,0,0,0,0,0
2007,1,8,1,1445,1445,1550,1550,YV,7109,N77331,65,65,45,0,0,ORD,CWA,213,4,16,0,,0,0,0,0,0,0
2007,1,8,1,1950,1855,2059,2013,YV,7212,N75998,69,78,50,46,55,ORD,DSM,299,4,15,0,,0,0,0,0,0,46
2007,1,8,1,828,835,1000,1017,YV,7400,N514MJ,92,102,68,-17,-7,ORD,FSD,462,5,19,0,,0,0,0,0,0,0
2007,1,8,1,1309,1312,1457,1511,YV,7131,N75994,48,59,27,-14,-3,ORD,FWA,157,3,18,0,,0,0,0,0,0,0
2007,1,8,1,2204,2110,2350,2309,YV,7495,N77195,46,59,29,41,54,ORD,FWA,157,4,13,0,,0,0,0,0,0,41
2007,1,8,1,1303,1310,1348,1409,YV,7124,N37342,45,59,28,-21,-7,ORD,GRB,174,3,14,0,,0,0,0,0,0,0
2007,1,8,1,750,755,938,950,YV,7452,N507MJ,48,55,29,-12,-5,ORD,GRR,137,4,15,0,,0,0,0,0,0,0
2007,1,8,1,852,900,1126,1149,YV,7180,N27173,94,109,80,-23,-8,ORD,GSO,590,3,11,0,,0,0,0,0,0,0
2007,1,8,1,1611,1615,1844,1912,YV,7324,N75994,93,117,80,-28,-4,ORD,GSO,590,3,10,0,,0,0,0,0,0,0
2007,1,8,1,1140,900,1410,1147,YV,7172,N653ML,90,107,76,143,160,ORD,GSP,577,6,8,0,,0,143,0,0,0,0
2007,1,8,1,1540,1359,1815,1646,YV,7362,N592ML,95,107,75,89,101,ORD,GSP,577,5,15,0,,0,89,0,0,0,0
2007,1,8,1,1945,1925,2219,2212,YV,7482,N47202,94,107,70,7,20,ORD,GSP,577,4,20,0,,0,0,0,0,0,0
2007,1,8,1,756,755,1104,1112,YV,7104,N508MJ,128,137,117,-8,1,ORD,JAX,865,3,8,0,,0,0,0,0,0,0
2007,1,8,1,1049,1047,1238,1247,YV,7102,N75993,49,60,33,-9,2,ORD,LAN,179,2,14,0,,0,0,0,0,0,0
2007,1,8,1,1322,1325,1514,1525,YV,7222,N75995,52,60,32,-11,-3,ORD,LAN,179,2,18,0,,0,0,0,0,0,0
2007,1,8,1,1929,1936,2120,2143,YV,7161,N27173,51,67,39,-23,-7,ORD,MBS,222,2,10,0,,0,0,0,0,0,0
2007,1,8,1,2026,2025,2201,2158,YV,7491,N515MJ,95,93,68,3,1,ORD,MCI,403,6,21,0,,0,0,0,0,0,0
2007,1,8,1,858,900,1130,1146,YV,7106,N47202,92,106,77,-16,-2,ORD,MDT,594,5,10,0,,0,0,0,0,0,0
2007,1,8,1,1644,1615,1925,1901,YV,7136,N37342,101,106,77,24,29,ORD,MDT,594,4,20,0,,0,24,0,0,0,0
2007,1,8,1,735,743,1013,1029,YV,7206,N77181,98,106,76,-16,-8,ORD,MDT,594,4,18,0,,0,0,0,0,0,0
2007,1,8,1,759,800,846,853,YV,7283,N591ML,47,53,28,-7,-1,ORD,MLI,139,2,17,0,,0,0,0,0,0,0
2007,1,8,1,949,958,1029,1051,YV,7267,N515MJ,40,53,24,-22,-9,ORD,MSN,109,2,14,0,,0,0,0,0,0,0
2007,1,8,1,1957,2000,2214,2221,YV,7375,N75993,137,141,112,-7,-3,ORD,OKC,693,4,21,0,,0,0,0,0,0,0
2007,1,8,1,2105,2055,2355,2359,YV,7366,N512MJ,110,124,88,-4,10,ORD,ORF,717,4,18,0,,0,0,0,0,0,0
2007,1,8,1,1053,1058,1351,1354,YV,7428,N507MJ,118,116,94,-3,-5,ORD,ORF,717,2,22,0,,0,0,0,0,0,0
2007,1,8,1,1309,1315,1611,1620,YV,7460,N514MJ,122,125,98,-9,-6,ORD,ORF,717,4,20,0,,0,0,0,0,0,0
2007,1,8,1,1631,1632,1844,1901,YV,7291,N518LR,73,89,55,-17,-1,ORD,PIT,412,3,15,0,,0,0,0,0,0,0
2007,1,8,1,916,920,1134,1144,YV,7456,N509MJ,78,84,57,-10,-4,ORD,PIT,412,6,15,0,,0,0,0,0,0,0
2007,1,8,1,2138,2105,14,2354,YV,7115,N501MJ,96,109,80,20,33,ORD,RDU,647,3,13,0,,0,0,0,0,20,0
2007,1,8,1,1214,1138,1452,1432,YV,7402,N513MJ,98,114,83,20,36,ORD,RDU,647,3,12,0,,0,20,0,0,0,0
2007,1,8,1,1337,1335,1625,1629,YV,7406,N501MJ,108,114,88,-4,2,ORD,RDU,647,4,16,0,,0,0,0,0,0,0
2007,1,8,1,623,620,907,914,YV,7461,N513MJ,104,114,91,-7,3,ORD,RDU,647,5,8,0,,0,0,0,0,0,0
2007,1,8,1,1645,1610,1927,1904,YV,7462,N510MJ,102,114,82,23,35,ORD,RDU,647,3,17,0,,0,0,0,0,0,23
2007,1,8,1,1125,1133,1410,1419,YV,7284,N27191,105,106,73,-9,-8,ORD,ROA,531,5,27,0,,0,0,0,0,0,0
2007,1,8,1,650,640,930,920,YV,7316,N650ML,100,100,71,10,10,ORD,ROC,528,6,23,0,,0,0,0,0,0,0
2007,1,8,1,1623,1630,1852,1910,YV,7356,N502MJ,89,100,70,-18,-7,ORD,ROC,528,5,14,0,,0,0,0,0,0,0
2007,1,8,1,1335,1340,1628,1645,YV,7224,N509MJ,113,125,99,-17,-5,ORD,SAV,773,5,9,0,,0,0,0,0,0,0
2007,1,8,1,1041,1040,1334,1345,YV,7464,N518LR,113,125,101,-11,1,ORD,SAV,773,3,9,0,,0,0,0,0,0,0
2007,1,8,1,738,741,1040,1046,YV,7474,N501MJ,122,125,110,-6,-3,ORD,SAV,773,2,10,0,,0,0,0,0,0,0
2007,1,8,1,1619,1553,1814,1746,YV,7112,N653ML,55,53,31,28,26,ORD,SBN,84,3,21,0,,0,0,0,0,0,28
2007,1,8,1,1155,1155,1334,1342,YV,7162,N77331,39,47,18,-8,0,ORD,SBN,84,5,16,0,,0,0,0,0,0,0
2007,1,8,1,2144,2142,2316,2333,YV,7297,N75995,32,51,21,-17,2,ORD,SBN,84,3,8,0,,0,0,0,0,0,0
2007,1,9,2,1336,1313,1626,1604,YV,7210,N37208,110,111,85,22,23,ORD,ABE,654,4,21,0,,0,22,0,0,0,0
2007,1,9,2,906,905,1158,1159,YV,7405,N512MJ,112,114,86,-1,1,ORD,ATL,606,3,23,0,,0,0,0,0,0,0
2007,1,9,2,2313,2110,146,2359,YV,7468,N515MJ,93,109,71,107,123,ORD,ATL,606,7,15,0,,0,0,0,0,0,107
2007,1,9,2,754,800,849,852,YV,7253,N515MJ,55,52,29,-3,-6,ORD,ATW,160,2,24,0,,0,0,0,0,0,0
2007,1,9,2,1306,1310,1544,1557,YV,7415,N508MJ,158,167,133,-13,-4,ORD,AUS,978,4,21,0,,0,0,0,0,0,0
2007,1,9,2,1515,1400,1800,1652,YV,7466,N75983,105,112,83,68,75,ORD,AVP,631,2,20,0,,0,0,0,0,0,68
2007,1,9,2,1458,1445,1754,1749,YV,7454,N502MJ,116,124,94,5,13,ORD,BDL,783,4,18,0,,0,0,0,0,0,0
2007,1,9,2,1038,1043,1209,1232,YV,7116,N75998,91,109,77,-23,-5,ORD,BHM,584,4,10,0,,0,0,0,0,0,0
2007,1,9,2,936,945,1025,1038,YV,7301,N77331,49,53,24,-13,-9,ORD,BMI,116,6,19,0,,0,0,0,0,0,0
2007,1,9,2,1444,1445,1521,1538,YV,7307,N75993,37,53,23,-17,-1,ORD,BMI,116,3,11,0,,0,0,0,0,0,0
2007,1,9,2,2334,1955,15,2050,YV,7309,N77195,41,55,25,205,219,ORD,BMI,116,5,11,0,,0,0,0,0,0,205
2007,1,9,2,1128,1115,1245,1243,YV,7120,N75991,77,88,58,2,13,ORD,BNA,409,2,17,0,,0,0,0,0,0,0
2007,1,9,2,2229,2055,2346,2223,YV,7202,N27185,77,88,55,83,94,ORD,BNA,409,3,19,0,,0,0,0,0,0,83
2007,1,9,2,2146,1815,2304,1947,YV,7238,N37208,78,92,54,197,211,ORD,BNA,409,3,21,0,,0,0,0,0,0,197
2007,1,9,2,1357,1400,1513,1532,YV,7489,N570ML,76,92,59,-19,-3,ORD,BNA,409,3,14,0,,0,0,0,0,0,0
2007,1,9,2,2045,1631,2315,1906,YV,7216,N650ML,90,95,65,249,254,ORD,BUF,473,5,20,0,,0,0,0,0,0,249
2007,1,9,2,725,722,945,952,YV,7322,N511MJ,80,90,66,-7,3,ORD,BUF,473,2,12,0,,0,0,0,0,0,0
2007,1,9,2,2218,2115,45,2347,YV,7462,N505MJ,87,92,65,58,63,ORD,BUF,473,6,16,0,,0,0,0,0,0,58
2007,1,9,2,2228,1830,115,2127,YV,7188,N75996,107,117,75,228,238,ORD,CAE,666,13,19,0,,0,0,0,0,0,228
2007,1,9,2,1624,1630,1859,1926,YV,7230,N514MJ,95,116,78,-27,-6,ORD,CAE,666,3,14,0,,0,0,0,0,0,0
2007,1,9,2,850,900,1140,1153,YV,7300,N47202,110,113,85,-13,-10,ORD,CAE,666,8,17,0,,0,0,0,0,0,0
2007,1,9,2,1445,1410,1715,1707,YV,7350,N77195,90,117,71,8,35,ORD,CAE,666,5,14,0,,0,0,0,0,0,0
2007,1,9,2,1441,1408,1653,1626,YV,7352,N27191,72,78,51,27,33,ORD,CAK,344,4,17,0,,0,0,0,0,0,27
2007,1,9,2,911,920,1128,1138,YV,7486,N650ML,77,78,57,-10,-9,ORD,CAK,344,5,15,0,,0,0,0,0,0,0
2007,1,9,2,1337,1341,1624,1646,YV,7146,N501MJ,107,125,91,-22,-4,ORD,CHS,760,6,10,0,,0,0,0,0,0,0
2007,1,9,2,923,834,1018,937,YV,7275,N17156,55,63,33,41,49,ORD,CID,196,6,16,0,,0,0,0,0,0,41
2007,1,9,2,2149,2110,2352,2317,YV,7478,N502MJ,63,67,43,35,39,ORD,CLE,316,4,16,0,,0,0,0,0,0,35
2007,1,9,2,1436,1440,1642,1658,YV,7480,N509MJ,66,78,48,-16,-4,ORD,CLE,316,4,14,0,,0,0,0,0,0,0
2007,1,9,2,1916,1700,2149,1918,YV,7482,N515MJ,93,78,54,151,136,ORD,CLE,316,11,28,0,,0,0,0,0,0,151
2007,1,9,2,2319,2105,149,2353,YV,7248,N37342,90,108,74,116,134,ORD,CLT,599,4,12,0,,0,0,0,0,0,116
2007,1,9,2,916,922,1159,1211,YV,7296,N502MJ,103,109,75,-12,-6,ORD,CLT,599,3,25,0,,0,0,0,0,0,0
2007,1,9,2,1830,1835,2120,2127,YV,7458,N510MJ,110,112,83,-7,-5,ORD,CLT,599,6,21,0,,0,0,0,0,0,0
2007,1,9,2,1000,945,1102,1049,YV,7197,N37208,62,64,42,13,15,ORD,CWA,213,2,18,0,,0,0,0,0,0,0
2007,1,9,2,1450,1445,1555,1549,YV,7199,N47202,65,64,46,6,5,ORD,CWA,213,3,16,0,,0,0,0,0,0,0
2007,1,9,2,2236,2225,2345,2339,YV,7170,N47202,69,74,51,6,11,ORD,DSM,299,4,14,0,,0,0,0,0,0,0
2007,1,9,2,842,813,1015,955,YV,7353,N37342,93,102,78,20,29,ORD,FSD,462,2,13,0,,0,20,0,0,0,0
2007,1,9,2,1224,1219,1400,1401,YV,7357,N37342,96,102,81,-1,5,ORD,FSD,462,3,12,0,,0,0,0,0,0,0
2007,1,9,2,634,640,824,836,YV,7150,N27173,50,56,28,-12,-6,ORD,FWA,157,3,19,0,,0,0,0,0,0,0
2007,1,9,2,1050,1105,1250,1301,YV,7154,N77195,60,56,30,-11,-15,ORD,FWA,157,5,25,0,,0,0,0,0,0,0
2007,1,9,2,1355,1315,1535,1511,YV,7156,N650ML,40,56,32,24,40,ORD,FWA,157,2,6,0,,0,24,0,0,0,0
2007,1,9,2,2306,2115,52,2311,YV,7162,N591ML,46,56,37,101,111,ORD,FWA,157,4,5,0,,0,0,0,0,0,101
2007,1,9,2,1910,1547,2008,1643,YV,7115,N715SF,58,56,36,205,203,ORD,GRB,174,2,20,0,,0,0,0,0,0,205
2007,1,9,2,905,900,1155,1151,YV,7106,N27191,110,111,83,4,5,ORD,GSO,590,3,24,0,,0,0,0,0,0,0
2007,1,9,2,619,630,903,921,YV,7206,N75995,104,111,81,-18,-11,ORD,GSO,590,2,21,0,,0,0,0,0,0,0
2007,1,9,2,1805,1618,2038,1906,YV,7324,N77331,93,108,70,92,107,ORD,GSO,590,4,19,0,,0,0,0,0,0,92
2007,1,9,2,1127,1130,1355,1413,YV,7450,N75995,88,103,73,-18,-3,ORD,GSO,590,2,13,0,,0,0,0,0,0,0
2007,1,9,2,1337,1315,1607,1601,YV,7362,N75996,90,106,67,6,22,ORD,GSP,577,6,17,0,,0,0,0,0,0,0
2007,1,9,2,2105,1820,2347,2106,YV,7364,N570ML,102,106,69,161,165,ORD,GSP,577,9,24,0,,0,0,0,0,0,161
2007,1,9,2,857,900,1132,1146,YV,7474,N570ML,95,106,77,-14,-3,ORD,GSP,577,4,14,0,,0,0,0,0,0,0
2007,1,9,2,818,820,1117,1137,YV,7254,N509MJ,119,137,102,-20,-2,ORD,JAX,865,4,13,0,,0,0,0,0,0,0
2007,1,9,2,1052,1052,1351,1409,YV,7282,N515MJ,119,137,104,-18,0,ORD,JAX,865,3,12,0,,0,0,0,0,0,0
2007,1,9,2,1029,1042,1216,1238,YV,7102,N75983,47,56,31,-22,-13,ORD,LAN,179,3,13,0,,0,0,0,0,0,0
2007,1,9,2,1310,1313,1601,1515,YV,7222,N77331,111,62,96,46,-3,ORD,LAN,179,3,12,0,,0,0,0,46,0,0
2007,1,9,2,2150,2115,2355,2312,YV,7224,N653ML,65,57,37,43,35,ORD,LAN,179,5,23,0,,0,0,0,0,0,43
2007,1,9,2,2007,1752,2156,1954,YV,7375,N75993,49,62,35,122,135,ORD,LAN,179,3,11,0,,0,0,0,0,0,122
2007,1,9,2,1625,1545,1820,1748,YV,7274,N653ML,55,63,40,32,40,ORD,MBS,222,4,11,0,,0,0,0,0,0,32
2007,1,9,2,2045,1905,2245,2109,YV,7276,N27191,60,64,37,96,100,ORD,MBS,222,6,17,0,,0,0,0,0,0,96
2007,1,9,2,730,730,1000,1013,YV,7134,N651ML,90,103,77,-13,0,ORD,MDT,594,4,9,0,,0,0,0,0,0,0
2007,1,9,2,2340,2105,206,2349,YV,7138,N75993,86,104,71,137,155,ORD,MDT,594,4,11,0,,0,0,0,0,0,137
