Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,1,9,3,2130,2130,2320,2327,YV,7199,N592ML,50,57,30,-7,0,ORD,LAN,179,7,13,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1115,1058,1302,1255,YV,7455,N650ML,47,57,32,7,17,ORD,LAN,179,2,13,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1303,1310,1505,1515,YV,7305,N571ML,62,65,38,-10,-7,ORD,MBS,222,3,21,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1613,1520,1741,1654,YV,7254,N511MJ,88,94,72,47,53,ORD,MCI,403,3,13,0,,0,0,0,0,0,47
2008,1,9,3,725,735,947,1019,YV,7303,N649BR,82,104,68,-32,-10,ORD,MDT,594,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1437,1340,1520,1434,YV,7370,N508MJ,43,54,28,46,57,ORD,MSN,109,2,13,0,,0,0,0,0,0,46
2008,1,9,3,2123,2130,2203,2224,YV,7382,N510MJ,40,54,25,-21,-7,ORD,MSN,109,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1155,1200,1403,1419,YV,7379,N518LR,128,139,107,-16,-5,ORD,OKC,693,3,18,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1520,1410,1818,1711,YV,7132,N502MJ,118,121,93,67,70,ORD,ORF,717,4,21,0,,0,67,0,0,0,0
2008,1,9,3,903,910,1157,1211,YV,7134,N522LR,114,121,93,-14,-7,ORD,ORF,717,2,19,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,2052,1930,2339,2231,YV,7144,N506MJ,107,121,92,68,82,ORD,ORF,717,3,12,0,,0,68,0,0,0,0
2008,1,9,3,1102,1110,1353,1411,YV,7321,N501MJ,111,121,93,-18,-8,ORD,ORF,717,2,16,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1115,1122,1357,1414,YV,7402,N504MJ,102,112,87,-17,-7,ORD,RDU,647,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1310,1315,1605,1616,YV,7381,N512MJ,175,181,155,-11,-5,ORD,SAT,1041,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,615,628,913,930,YV,7236,N521LR,118,122,92,-17,-13,ORD,SAV,773,5,21,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1607,1409,1855,1711,YV,7358,N519LR,108,122,96,104,118,ORD,SAV,773,4,8,0,,0,104,0,0,0,0
2008,1,9,3,939,945,1115,1133,YV,7325,N515MJ,36,48,22,-18,-6,ORD,SBN,84,2,12,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,759,808,942,956,YV,7340,N504MJ,43,48,22,-14,-9,ORD,SBN,84,2,19,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,2122,2130,2258,2318,YV,7359,N515MJ,36,48,18,-20,-8,ORD,SBN,84,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1153,1155,1330,1343,YV,7375,N27318,37,48,21,-13,-2,ORD,SBN,84,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1622,1625,1716,1723,YV,7155,N27314,54,58,34,-7,-3,ORD,SPI,174,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,803,815,908,913,YV,7330,N17175,65,58,34,-5,-12,ORD,SPI,174,3,28,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,903,905,1151,1146,YV,7387,N519LR,108,101,76,5,-2,ORD,SYR,607,4,28,0,,0,NA,NA,NA,NA,NA
2008,1,9,3,1300,1310,1505,1515,YV,7333,N77331,65,65,39,-10,-10,ORD,TVC,224,8,18,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1444,1414,1725,1701,YV,7149,N715SF,101,107,84,24,30,ORD,ABE,654,3,14,0,,0,0,0,0,0,24
2008,1,10,4,1644,1645,1958,1934,YV,7297,N502MJ,134,109,82,24,-1,ORD,ABE,654,2,50,0,,0,0,0,24,0,0
2008,1,10,4,1148,1155,1232,1249,YV,7123,N27318,44,54,26,-17,-7,ORD,ATW,160,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,953,955,1244,1245,YV,7345,N506MJ,171,170,144,-1,-2,ORD,AUS,978,4,23,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1445,1358,1720,1645,YV,7190,N592ML,95,107,75,35,47,ORD,AVP,631,6,14,0,,0,35,0,0,0,0
2008,1,10,4,925,928,1115,1119,YV,7354,N37208,110,111,93,-4,-3,ORD,BHM,584,3,14,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1022,1015,1120,1106,YV,7301,N27314,58,51,27,14,7,ORD,BMI,116,1,30,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1333,1335,1424,1426,YV,7307,N77302,51,51,33,-2,-2,ORD,BMI,116,2,16,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,2309,2120,15,2211,YV,7309,N77302,66,51,29,124,109,ORD,BMI,116,4,33,0,,0,124,0,0,0,0
2008,1,10,4,707,645,843,815,YV,7343,N75994,96,90,71,28,22,ORD,BNA,409,6,19,0,,0,28,0,0,0,0
2008,1,10,4,2121,1815,2247,1945,YV,7374,N521LR,86,90,65,182,186,ORD,BNA,409,4,17,0,,0,182,0,0,0,0
2008,1,10,4,831,728,1112,958,YV,7219,N650ML,101,90,65,74,63,ORD,BUF,473,3,33,0,,0,74,0,0,0,0
2008,1,10,4,2241,1900,141,2155,YV,7188,N592ML,120,115,103,226,221,ORD,CAE,666,3,14,0,,0,0,0,0,0,226
2008,1,10,4,851,905,1144,1200,YV,7211,N715SF,113,115,96,-16,-14,ORD,CAE,666,3,14,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1756,1625,2101,1920,YV,7230,N27314,125,115,107,101,91,ORD,CAE,666,4,14,0,,0,101,0,0,0,0
2008,1,10,4,1456,1418,1756,1713,YV,7350,N37342,120,115,98,43,38,ORD,CAE,666,3,19,0,,0,43,0,0,0,0
2008,1,10,4,928,935,1131,1154,YV,7160,N77302,63,79,47,-23,-7,ORD,CAK,344,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1336,1340,1646,1645,YV,7121,N522LR,130,125,104,1,-4,ORD,CHS,760,3,23,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,829,830,1125,1135,YV,7169,N518LR,116,125,98,-10,-1,ORD,CHS,760,6,12,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,755,800,850,904,YV,7120,N519LR,55,64,40,-14,-5,ORD,CID,196,2,13,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,2030,2020,2153,2124,YV,7181,N501MJ,83,64,36,29,10,ORD,CID,196,6,41,0,,0,29,0,0,0,0
2008,1,10,4,2128,2055,34,2340,YV,7248,N508MJ,126,105,92,54,33,ORD,CLT,599,4,30,0,,0,0,0,0,0,54
2008,1,10,4,1838,1805,2155,2057,YV,7410,N510MJ,137,112,116,58,33,ORD,CLT,599,4,17,0,,0,58,0,0,0,0
2008,1,10,4,902,904,1020,1043,YV,7146,N510MJ,138,159,117,-23,-2,ORD,COS,911,5,16,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1052,945,1158,1052,YV,7157,N592ML,66,67,38,66,67,ORD,CWA,213,4,24,0,,0,66,0,0,0,0
2008,1,10,4,2123,1900,2233,2017,YV,7177,N77331,70,77,47,136,143,ORD,DSM,299,5,18,0,,0,136,0,0,0,0
2008,1,10,4,751,800,934,945,YV,7353,N571ML,103,105,75,-11,-9,ORD,FSD,462,3,25,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1325,1317,1516,1512,YV,7196,N27314,51,55,31,4,8,ORD,FWA,157,2,18,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,823,638,906,735,YV,7186,N37342,43,57,29,91,105,ORD,GRB,174,2,12,0,,0,91,0,0,0,0
2008,1,10,4,1643,1624,1747,1721,YV,7356,N77302,64,57,34,26,19,ORD,GRB,174,3,27,0,,0,0,0,0,0,26
2008,1,10,4,1455,1434,1755,1721,YV,7362,N77331,120,107,89,34,21,ORD,GSP,577,3,28,0,,0,0,0,0,0,34
2008,1,10,4,1746,1750,2042,2037,YV,7364,N650ML,116,107,94,5,-4,ORD,GSP,577,4,18,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,637,638,817,835,YV,7143,N592ML,40,57,30,-18,-1,ORD,LAN,179,4,6,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,2148,2130,2337,2327,YV,7199,N37342,49,57,32,10,18,ORD,LAN,179,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1056,1058,1246,1255,YV,7455,N37342,50,57,31,-9,-2,ORD,LAN,179,3,16,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1322,1310,1515,1515,YV,7305,N571ML,53,65,36,0,12,ORD,MBS,222,7,10,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,2021,1930,2235,2135,YV,7368,N651ML,74,65,41,60,51,ORD,MBS,222,5,28,0,,0,0,0,0,0,60
2008,1,10,4,1520,1520,1659,1654,YV,7254,N516LR,99,94,66,5,0,ORD,MCI,403,7,26,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,731,735,1008,1019,YV,7303,N17175,97,104,78,-11,-4,ORD,MDT,594,3,16,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1336,1340,1431,1434,YV,7370,N519LR,55,54,28,-3,-4,ORD,MSN,109,3,24,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,2145,2130,2235,2224,YV,7382,N503MJ,50,54,31,11,15,ORD,MSN,109,4,15,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1408,1410,1716,1711,YV,7132,N505MJ,128,121,104,5,-2,ORD,ORF,717,3,21,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,903,910,1213,1211,YV,7134,N513MJ,130,121,104,2,-7,ORD,ORF,717,2,24,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1926,1930,2245,2231,YV,7144,N522LR,139,121,104,14,-4,ORD,ORF,717,4,31,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1101,1110,1403,1411,YV,7321,N509MJ,122,121,97,-8,-9,ORD,ORF,717,2,23,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1426,1315,1708,1616,YV,7381,N518LR,162,181,146,52,71,ORD,SAT,1041,7,9,0,,0,0,0,0,0,52
2008,1,10,4,623,628,912,930,YV,7236,N515MJ,109,122,97,-18,-5,ORD,SAV,773,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1409,1409,1727,1711,YV,7358,N508MJ,138,122,108,16,0,ORD,SAV,773,5,25,0,,0,0,0,16,0,0
2008,1,10,4,940,945,1107,1133,YV,7325,N516LR,27,48,17,-26,-5,ORD,SBN,84,2,8,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,812,808,944,956,YV,7340,N505MJ,32,48,18,-12,4,ORD,SBN,84,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1227,1155,1413,1343,YV,7375,N77331,46,48,23,30,32,ORD,SBN,84,3,20,0,,0,30,0,0,0,0
2008,1,10,4,1700,1625,1821,1723,YV,7155,N571ML,81,58,34,58,35,ORD,SPI,174,3,44,0,,0,58,0,0,0,0
2008,1,10,4,815,815,922,913,YV,7330,N27318,67,58,38,9,0,ORD,SPI,174,5,24,0,,0,NA,NA,NA,NA,NA
2008,1,10,4,1357,1310,1546,1515,YV,7333,N650ML,49,65,33,31,47,ORD,TVC,224,3,13,0,,0,31,0,0,0,0
2008,1,11,5,911,900,1152,1150,YV,7148,N77331,101,110,85,2,11,ORD,ABE,654,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1406,1414,1652,1701,YV,7149,N77331,106,107,85,-9,-8,ORD,ABE,654,6,15,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1734,1645,2035,1934,YV,7297,N509MJ,121,109,81,61,49,ORD,ABE,654,5,35,0,,0,0,0,0,0,61
2008,1,11,5,1151,1155,1236,1249,YV,7123,N47202,45,54,31,-13,-4,ORD,ATW,160,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,957,955,1244,1245,YV,7345,N514MJ,167,170,140,-1,2,ORD,AUS,978,3,24,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1352,1358,1626,1645,YV,7190,N715SF,94,107,78,-19,-6,ORD,AVP,631,2,14,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1033,928,1222,1119,YV,7354,N650ML,109,111,83,63,65,ORD,BHM,584,6,20,0,,0,63,0,0,0,0
2008,1,11,5,1006,1015,1051,1106,YV,7301,N511MJ,45,51,28,-15,-9,ORD,BMI,116,3,14,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1332,1335,1417,1426,YV,7307,N570ML,45,51,28,-9,-3,ORD,BMI,116,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,2115,2120,2153,2211,YV,7309,N37342,38,51,21,-18,-5,ORD,BMI,116,3,14,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,645,645,830,815,YV,7343,N77278,105,90,93,15,0,ORD,BNA,409,5,7,0,,0,0,0,15,0,0
2008,1,11,5,744,728,1021,958,YV,7219,N47202,97,90,64,23,16,ORD,BUF,473,1,32,0,,0,23,0,0,0,0
2008,1,11,5,1857,1900,2148,2155,YV,7188,N715SF,111,115,89,-7,-3,ORD,CAE,666,2,20,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,926,905,1213,1200,YV,7211,N37342,107,115,86,13,21,ORD,CAE,666,3,18,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1445,1418,1737,1713,YV,7350,N37342,112,115,89,24,27,ORD,CAE,666,4,19,0,,0,24,0,0,0,0
2008,1,11,5,948,935,1210,1154,YV,7160,N570ML,82,79,49,16,13,ORD,CAK,344,4,29,0,,0,0,0,0,0,16
2008,1,11,5,1920,1930,2150,2149,YV,7278,N593ML,90,79,52,1,-10,ORD,CAK,344,9,29,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1340,1340,1634,1645,YV,7121,N518LR,114,125,98,-11,0,ORD,CHS,760,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1036,830,1336,1135,YV,7169,N521LR,120,125,105,121,126,ORD,CHS,760,1,14,0,,0,121,0,0,0,0
2008,1,11,5,759,800,903,904,YV,7120,N507MJ,64,64,35,-1,-1,ORD,CID,196,6,23,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,2017,2020,2113,2124,YV,7181,N507MJ,56,64,33,-11,-3,ORD,CID,196,4,19,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,2050,2055,2336,2340,YV,7248,N508MJ,106,105,81,-4,-5,ORD,CLT,599,4,21,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1802,1805,2053,2057,YV,7410,N501MJ,111,112,86,-4,-3,ORD,CLT,599,4,21,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,916,904,1043,1043,YV,7146,N522LR,147,159,130,0,12,ORD,COS,911,5,12,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,2057,1955,2148,2103,YV,7124,N570ML,51,68,38,45,62,ORD,CWA,213,3,10,0,,0,45,0,0,0,0
2008,1,11,5,1047,945,1147,1052,YV,7157,N651ML,60,67,41,55,62,ORD,CWA,213,3,16,0,,0,0,0,0,0,55
2008,1,11,5,1946,1900,2051,2017,YV,7177,N649BR,65,77,50,34,46,ORD,DSM,299,3,12,0,,0,0,0,0,0,34
2008,1,11,5,756,800,927,945,YV,7353,N37208,91,105,71,-18,-4,ORD,FSD,462,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1316,1317,1528,1512,YV,7196,N75991,72,55,31,16,-1,ORD,FWA,157,4,37,0,,0,0,0,16,0,0
2008,1,11,5,632,638,723,735,YV,7186,N570ML,51,57,32,-12,-6,ORD,GRB,174,3,16,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1652,1624,1758,1721,YV,7356,N570ML,66,57,30,37,28,ORD,GRB,174,3,33,0,,0,37,0,0,0,0
2008,1,11,5,1454,1400,1734,1647,YV,7212,N649BR,100,107,82,47,54,ORD,GSO,590,2,16,0,,0,47,0,0,0,0
2008,1,11,5,928,900,1202,1147,YV,7172,N715SF,94,107,73,15,28,ORD,GSP,577,3,18,0,,0,15,0,0,0,0
2008,1,11,5,1415,1434,1701,1721,YV,7362,N593ML,106,107,81,-20,-19,ORD,GSP,577,8,17,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1745,1750,2035,2037,YV,7364,N75991,110,107,82,-2,-5,ORD,GSP,577,2,26,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,709,638,911,835,YV,7143,N651ML,62,57,36,36,31,ORD,LAN,179,3,23,0,,0,0,0,0,0,36
2008,1,11,5,1200,1058,1354,1255,YV,7455,N649BR,54,57,34,59,62,ORD,LAN,179,2,18,0,,0,59,0,0,0,0
2008,1,11,5,1743,1520,1902,1654,YV,7254,N522LR,79,94,63,128,143,ORD,MCI,403,4,12,0,,0,128,0,0,0,0
2008,1,11,5,728,735,1005,1019,YV,7303,N77302,97,104,81,-14,-7,ORD,MDT,594,2,14,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1340,1340,1419,1434,YV,7370,N511MJ,39,54,26,-15,0,ORD,MSN,109,2,11,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,2121,2130,2227,2224,YV,7382,N504MJ,66,54,28,3,-9,ORD,MSN,109,8,30,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1157,1200,1353,1419,YV,7379,N507MJ,116,139,97,-26,-3,ORD,OKC,693,4,15,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1436,1410,1742,1711,YV,7132,N504MJ,126,121,100,31,26,ORD,ORF,717,3,23,0,,0,31,0,0,0,0
2008,1,11,5,902,910,1200,1211,YV,7134,N506MJ,118,121,99,-11,-8,ORD,ORF,717,2,17,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1954,1930,2245,2231,YV,7144,N518LR,111,121,93,14,24,ORD,ORF,717,7,11,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1117,1110,1418,1411,YV,7321,N508MJ,121,121,96,7,7,ORD,ORF,717,2,23,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1114,1122,1423,1414,YV,7402,N501MJ,129,112,88,9,-8,ORD,RDU,647,7,34,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1402,1315,1656,1616,YV,7381,N503MJ,174,181,151,40,47,ORD,SAT,1041,4,19,0,,0,40,0,0,0,0
2008,1,11,5,616,628,919,930,YV,7236,N505MJ,123,122,100,-11,-12,ORD,SAV,773,2,21,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1409,1409,1713,1711,YV,7358,N519LR,124,122,102,2,0,ORD,SAV,773,4,18,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,936,945,1115,1133,YV,7325,N502MJ,39,48,23,-18,-9,ORD,SBN,84,2,14,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,827,808,1000,956,YV,7340,N503MJ,33,48,23,4,19,ORD,SBN,84,1,9,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,2138,2130,2316,2318,YV,7359,N505MJ,38,48,21,-2,8,ORD,SBN,84,6,11,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1150,1155,1330,1343,YV,7375,N593ML,40,48,23,-13,-5,ORD,SBN,84,6,11,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1755,1625,1855,1723,YV,7155,N37208,60,58,42,92,90,ORD,SPI,174,3,15,0,,0,0,0,0,0,92
2008,1,11,5,812,815,902,913,YV,7330,N593ML,50,58,34,-11,-3,ORD,SPI,174,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,858,905,1130,1146,YV,7387,N504MJ,92,101,74,-16,-7,ORD,SYR,607,6,12,0,,0,NA,NA,NA,NA,NA
2008,1,11,5,1346,1310,1546,1515,YV,7333,N651ML,60,65,42,31,36,ORD,TVC,224,4,14,0,,0,31,0,0,0,0
2008,1,12,6,1352,1414,1640,1700,YV,7149,N521LR,108,106,80,-20,-22,ORD,ABE,654,2,26,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1831,1800,2111,2049,YV,7297,N504MJ,100,109,81,22,31,ORD,ABE,654,2,17,0,,0,22,0,0,0,0
2008,1,12,6,915,915,1216,1209,YV,7451,N518LR,121,114,87,7,0,ORD,ATL,606,7,27,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1144,1155,1234,1249,YV,7123,N27173,50,54,30,-15,-11,ORD,ATW,160,6,14,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1309,1310,1549,1600,YV,7452,N511MJ,160,170,140,-11,-1,ORD,AUS,978,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,636,638,931,939,YV,7453,N504MJ,115,121,95,-8,-2,ORD,BDL,783,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,927,928,1123,1119,YV,7354,N27318,116,111,88,4,-1,ORD,BHM,584,6,22,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1010,1015,1100,1106,YV,7301,N515MJ,50,51,25,-6,-5,ORD,BMI,116,4,21,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1612,1335,1651,1426,YV,7307,N593ML,39,51,25,145,157,ORD,BMI,116,4,10,0,,0,145,0,0,0,0
2008,1,12,6,2127,2105,2207,2156,YV,7309,N651ML,40,51,26,11,22,ORD,BMI,116,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,640,645,811,815,YV,7343,N77331,91,90,68,-4,-5,ORD,BNA,409,7,16,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1925,1930,2056,2100,YV,7374,N521LR,91,90,64,-4,-5,ORD,BNA,409,4,23,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1851,1900,2147,2155,YV,7188,N17175,116,115,90,-8,-9,ORD,CAE,666,3,23,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1507,1418,1756,1713,YV,7350,N570ML,109,115,91,43,49,ORD,CAE,666,4,14,0,,0,43,0,0,0,0
2008,1,12,6,925,935,1145,1154,YV,7160,N17175,80,79,55,-9,-10,ORD,CAK,344,5,20,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1922,1930,2135,2149,YV,7278,N649BR,73,79,46,-14,-8,ORD,CAK,344,2,25,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1334,1340,1640,1645,YV,7121,N522LR,126,125,101,-5,-6,ORD,CHS,760,7,18,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,813,825,1119,1130,YV,7191,N507MJ,126,125,104,-11,-12,ORD,CHS,760,6,16,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,751,800,851,905,YV,7120,N570ML,60,65,37,-14,-9,ORD,CID,196,5,18,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,2025,2025,2159,2129,YV,7181,N519LR,94,64,49,30,0,ORD,CID,196,5,40,0,,0,0,0,30,0,0
2008,1,12,6,2055,2055,2334,2340,YV,7248,N505MJ,99,105,80,-6,0,ORD,CLT,599,6,13,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1800,1805,2052,2057,YV,7410,N507MJ,112,112,90,-5,-5,ORD,CLT,599,3,19,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,2018,2040,2147,2145,YV,7124,N75991,89,65,50,2,-22,ORD,CWA,213,7,32,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1221,945,1312,1052,YV,7252,N570ML,51,67,37,140,156,ORD,CWA,213,2,12,0,,0,140,0,0,0,0
2008,1,12,6,1952,1955,2115,2112,YV,7240,N593ML,83,77,45,3,-3,ORD,DSM,299,3,35,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1324,1317,1507,1512,YV,7196,N47202,43,55,24,-5,7,ORD,FWA,157,2,17,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,626,638,721,735,YV,7186,N17175,55,57,33,-14,-12,ORD,GRB,174,4,18,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1842,1745,1940,1842,YV,7205,N47202,58,57,36,58,57,ORD,GRB,174,10,12,0,,0,58,0,0,0,0
2008,1,12,6,1351,1400,1630,1647,YV,7212,N649BR,99,107,82,-17,-9,ORD,GSO,590,2,15,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,822,900,1142,1147,YV,7172,N649BR,140,107,87,-5,-38,ORD,GSP,577,3,50,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1503,1434,1755,1721,YV,7362,N75991,112,107,83,34,29,ORD,GSP,577,6,23,0,,0,34,0,0,0,0
2008,1,12,6,1506,1520,1653,1654,YV,7254,N515MJ,107,94,67,-1,-14,ORD,MCI,403,4,36,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,905,735,1148,1019,YV,7303,N37342,103,104,73,89,90,ORD,MDT,594,3,27,0,,0,89,0,0,0,0
2008,1,12,6,1336,1355,1649,1656,YV,7132,N509MJ,133,121,98,-7,-19,ORD,ORF,717,3,32,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,905,910,1214,1211,YV,7134,N501MJ,129,121,95,3,-5,ORD,ORF,717,3,31,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1925,1930,2227,2231,YV,7144,N522LR,122,121,93,-4,-5,ORD,ORF,717,3,26,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1110,1110,1415,1411,YV,7321,N519LR,125,121,96,4,0,ORD,ORF,717,5,24,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1249,1305,1555,1606,YV,7381,N514MJ,186,181,150,-11,-16,ORD,SAT,1041,5,31,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,807,628,1110,930,YV,7236,N505MJ,123,122,104,100,99,ORD,SAV,773,3,16,0,,0,0,0,0,0,100
2008,1,12,6,1435,1409,1739,1711,YV,7358,N502MJ,124,122,103,28,26,ORD,SAV,773,4,17,0,,0,28,0,0,0,0
2008,1,12,6,2127,2130,2304,2318,YV,7359,N513MJ,37,48,19,-14,-3,ORD,SBN,84,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,841,815,936,913,YV,7330,N593ML,55,58,35,23,26,ORD,SPI,174,3,17,0,,0,23,0,0,0,0
2008,1,12,6,900,905,1151,1146,YV,7387,N521LR,111,101,57,5,-5,ORD,SYR,607,3,51,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1305,1310,1504,1515,YV,7333,N593ML,59,65,42,-11,-5,ORD,TVC,224,3,14,0,,0,NA,NA,NA,NA,NA
2008,1,12,6,1604,1605,1757,1810,YV,7336,N27173,53,65,45,-13,-1,ORD,TVC,224,3,5,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,752,800,1033,1050,YV,7148,N75991,101,110,86,-17,-8,ORD,ABE,654,2,13,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1424,1416,1710,1703,YV,7149,N570ML,106,107,88,7,8,ORD,ABE,654,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1714,1638,2010,1928,YV,7297,N715SF,116,110,94,42,36,ORD,ABE,654,6,16,0,,0,42,0,0,0,0
2008,1,13,7,1105,1050,1407,1346,YV,7154,N508MJ,122,116,100,21,15,ORD,ATL,606,4,18,0,,0,21,0,0,0,0
